ts_name;time;unit;value;class
TS5;2020-05-16T14:00:00;Value;3101;0
TS5;2020-05-16T15:00:00;Value;3739;0
TS5;2020-05-16T16:00:00;Value;3933;0
TS5;2020-05-16T17:00:00;Value;4537;0
TS5;2020-05-16T18:00:00;Value;3856;0
TS5;2020-05-16T19:00:00;Value;2862;0
TS5;2020-05-16T20:00:00;Value;2449;0
TS5;2020-05-16T21:00:00;Value;2222;0
TS5;2020-05-16T22:00:00;Value;2159;0
TS5;2020-05-16T23:00:00;Value;2486;0
TS5;2020-05-17T00:00:00;Value;3148;0
TS5;2020-05-17T01:00:00;Value;3207;0
TS5;2020-05-17T02:00:00;Value;2057;0
TS5;2020-05-17T03:00:00;Value;2029;0
TS5;2020-05-17T04:00:00;Value;3127;0
TS5;2020-05-17T05:00:00;Value;2597;0
TS5;2020-05-17T06:00:00;Value;2350;0
TS5;2020-05-17T07:00:00;Value;2364;0
TS5;2020-05-17T08:00:00;Value;2095;0
TS5;2020-05-17T09:00:00;Value;2978;0
TS5;2020-05-17T10:00:00;Value;2743;0
TS5;2020-05-17T11:00:00;Value;2668;0
TS5;2020-05-17T12:00:00;Value;3054;0
TS5;2020-05-17T13:00:00;Value;3733;0
TS5;2020-05-17T14:00:00;Value;4312;0
TS5;2020-05-17T15:00:00;Value;4112;0
TS5;2020-05-17T16:00:00;Value;3541;0
TS5;2020-05-17T17:00:00;Value;3901;0
TS5;2020-05-17T18:00:00;Value;4371;0
TS5;2020-05-17T19:00:00;Value;4099;0
TS5;2020-05-17T20:00:00;Value;3039;0
TS5;2020-05-17T21:00:00;Value;3197;0
TS5;2020-05-17T22:00:00;Value;2346;0
TS5;2020-05-17T23:00:00;Value;2285;0
TS5;2020-05-18T00:00:00;Value;2313;0
TS5;2020-05-18T01:00:00;Value;3216;0
TS5;2020-05-18T02:00:00;Value;3860;0
TS5;2020-05-18T03:00:00;Value;4781;0
TS5;2020-05-18T04:00:00;Value;2957;0
TS5;2020-05-18T05:00:00;Value;2171;0
TS5;2020-05-18T06:00:00;Value;2856;0
TS5;2020-05-18T07:00:00;Value;2714;0
TS5;2020-05-18T08:00:00;Value;2602;0
TS5;2020-05-18T09:00:00;Value;2331;0
TS5;2020-05-18T10:00:00;Value;3586;0
TS5;2020-05-18T11:00:00;Value;3363;0
TS5;2020-05-18T12:00:00;Value;3879;0
TS5;2020-05-18T13:00:00;Value;3556;0
TS5;2020-05-18T14:00:00;Value;4381;0
TS5;2020-05-18T15:00:00;Value;4777;0
TS5;2020-05-18T16:00:00;Value;4879;0
TS5;2020-05-18T17:00:00;Value;3553;0
TS5;2020-05-18T18:00:00;Value;3177;0
TS5;2020-05-18T19:00:00;Value;2727;0
TS5;2020-05-18T20:00:00;Value;2758;0
TS5;2020-05-18T21:00:00;Value;4124;0
TS5;2020-05-18T22:00:00;Value;3076;0
TS5;2020-05-18T23:00:00;Value;2291;0
TS5;2020-05-19T00:00:00;Value;2482;0
TS5;2020-05-19T01:00:00;Value;2537;0
TS5;2020-05-19T02:00:00;Value;2434;0
TS5;2020-05-19T03:00:00;Value;2608;0
TS5;2020-05-19T04:00:00;Value;2614;0
TS5;2020-05-19T05:00:00;Value;2904;0
TS5;2020-05-19T06:00:00;Value;2204;0
TS5;2020-05-19T07:00:00;Value;2326;0
TS5;2020-05-19T08:00:00;Value;3002;0
TS5;2020-05-19T09:00:00;Value;3472;0
TS5;2020-05-19T10:00:00;Value;3496;0
TS5;2020-05-19T11:00:00;Value;3168;0
TS5;2020-05-19T12:00:00;Value;4268;0
TS5;2020-05-19T13:00:00;Value;4350;0
TS5;2020-05-19T14:00:00;Value;3555;0
TS5;2020-05-19T15:00:00;Value;4986;0
TS5;2020-05-19T16:00:00;Value;4576;0
TS5;2020-05-19T17:00:00;Value;4451;0
TS5;2020-05-19T18:00:00;Value;3627;0
TS5;2020-05-19T19:00:00;Value;3485;0
TS5;2020-05-19T20:00:00;Value;3046;0
TS5;2020-05-19T21:00:00;Value;2657;0
TS5;2020-05-19T22:00:00;Value;2423;0
TS5;2020-05-19T23:00:00;Value;2374;0
TS5;2020-05-20T00:00:00;Value;2493;0
TS5;2020-05-20T01:00:00;Value;2495;0
TS5;2020-05-20T02:00:00;Value;2189;0
TS5;2020-05-20T03:00:00;Value;2214;0
TS5;2020-05-20T04:00:00;Value;2374;0
TS5;2020-05-20T05:00:00;Value;3230;0
TS5;2020-05-20T06:00:00;Value;2132;0
TS5;2020-05-20T07:00:00;Value;3042;0
TS5;2020-05-20T08:00:00;Value;2053;0
TS5;2020-05-20T09:00:00;Value;2349;0
TS5;2020-05-20T10:00:00;Value;3381;0
TS5;2020-05-20T11:00:00;Value;3436;0
TS5;2020-05-20T12:00:00;Value;3280;0
TS5;2020-05-20T13:00:00;Value;4357;0
TS5;2020-05-20T14:00:00;Value;4522;0
TS5;2020-05-20T15:00:00;Value;4094;0
TS5;2020-05-20T16:00:00;Value;3296;0
TS5;2020-05-20T17:00:00;Value;4129;0
TS5;2020-05-20T18:00:00;Value;3036;0
TS5;2020-05-20T19:00:00;Value;2628;0
TS5;2020-05-20T20:00:00;Value;2296;0
TS5;2020-05-20T21:00:00;Value;2221;0
TS5;2020-05-20T22:00:00;Value;1991;0
TS5;2020-05-20T23:00:00;Value;2778;0
TS5;2020-05-21T00:00:00;Value;2511;0
TS5;2020-05-21T01:00:00;Value;2103;0
TS5;2020-05-21T02:00:00;Value;2111;0
TS5;2020-05-21T03:00:00;Value;2055;0
TS5;2020-05-21T04:00:00;Value;1930;0
TS5;2020-05-21T05:00:00;Value;2456;0
TS5;2020-05-21T06:00:00;Value;2952;0
TS5;2020-05-21T07:00:00;Value;2147;0
TS5;2020-05-21T08:00:00;Value;2051;0
TS5;2020-05-21T09:00:00;Value;2281;0
TS5;2020-05-21T10:00:00;Value;2102;0
TS5;2020-05-21T11:00:00;Value;2062;0
TS5;2020-05-21T12:00:00;Value;2796;0
TS5;2020-05-21T13:00:00;Value;2005;0
TS5;2020-05-21T14:00:00;Value;2075;0
TS5;2020-05-21T15:00:00;Value;2058;0
TS5;2020-05-21T16:00:00;Value;2733;0
TS5;2020-05-21T17:00:00;Value;2170;0
TS5;2020-05-21T18:00:00;Value;2282;0
TS5;2020-05-21T19:00:00;Value;2178;0
TS5;2020-05-21T20:00:00;Value;2283;0
TS5;2020-05-21T21:00:00;Value;2097;0
TS5;2020-05-21T22:00:00;Value;2738;0
TS5;2020-05-21T23:00:00;Value;2678;0
TS5;2020-05-22T00:00:00;Value;2404;0
TS5;2020-05-22T01:00:00;Value;1497;0
TS5;2020-05-22T02:00:00;Value;1496;0
TS5;2020-05-22T03:00:00;Value;1935;0
TS5;2020-05-22T04:00:00;Value;1521;0
TS5;2020-05-22T05:00:00;Value;2879;0
TS5;2020-05-22T06:00:00;Value;1561;0
TS5;2020-05-22T07:00:00;Value;1381;0
TS5;2020-05-22T08:00:00;Value;1826;0
TS5;2020-05-22T09:00:00;Value;1896;0
TS5;2020-05-22T10:00:00;Value;2083;0
TS5;2020-05-22T11:00:00;Value;1792;0
TS5;2020-05-22T12:00:00;Value;3258;0
TS5;2020-05-22T13:00:00;Value;2265;0
TS5;2020-05-22T14:00:00;Value;2775;0
TS5;2020-05-22T15:00:00;Value;1545;0
TS5;2020-05-22T16:00:00;Value;1818;0
TS5;2020-05-22T17:00:00;Value;1481;0
TS5;2020-05-22T18:00:00;Value;1677;0
TS5;2020-05-22T19:00:00;Value;1858;0
TS5;2020-05-22T20:00:00;Value;1643;0
TS5;2020-05-22T21:00:00;Value;1582;0
TS5;2020-05-22T22:00:00;Value;1611;0
TS5;2020-05-22T23:00:00;Value;1803;0
TS5;2020-05-23T00:00:00;Value;2121;0
TS5;2020-05-23T01:00:00;Value;2375;0
TS5;2020-05-23T02:00:00;Value;1866;0
TS5;2020-05-23T03:00:00;Value;2398;0
TS5;2020-05-23T04:00:00;Value;2577;0
TS5;2020-05-23T05:00:00;Value;1801;0
TS5;2020-05-23T06:00:00;Value;1840;0
TS5;2020-05-23T07:00:00;Value;1985;0
TS5;2020-05-23T08:00:00;Value;2041;0
TS5;2020-05-23T09:00:00;Value;2075;0
TS5;2020-05-23T10:00:00;Value;2564;0
TS5;2020-05-23T11:00:00;Value;2734;0
TS5;2020-05-23T12:00:00;Value;3143;0
TS5;2020-05-23T13:00:00;Value;3119;0
TS5;2020-05-23T14:00:00;Value;3590;0
TS5;2020-05-23T15:00:00;Value;3893;0
TS5;2020-05-23T16:00:00;Value;3264;0
TS5;2020-05-23T17:00:00;Value;3963;0
TS5;2020-05-23T18:00:00;Value;2757;0
TS5;2020-05-23T19:00:00;Value;2306;0
TS5;2020-05-23T20:00:00;Value;2549;0
TS5;2020-05-23T21:00:00;Value;2212;0
TS5;2020-05-23T22:00:00;Value;2286;0
TS5;2020-05-23T23:00:00;Value;2979;0
TS5;2020-05-24T00:00:00;Value;3158;0
TS5;2020-05-24T01:00:00;Value;2645;0
TS5;2020-05-24T02:00:00;Value;3161;0
TS5;2020-05-24T03:00:00;Value;4460;0
TS5;2020-05-24T04:00:00;Value;2630;0
TS5;2020-05-24T05:00:00;Value;2593;0
TS5;2020-05-24T06:00:00;Value;2625;0
TS5;2020-05-24T07:00:00;Value;4834;0
TS5;2020-05-24T08:00:00;Value;4056;0
TS5;2020-05-24T09:00:00;Value;5713;0
TS5;2020-05-24T10:00:00;Value;3940;0
TS5;2020-05-24T11:00:00;Value;4414;0
TS5;2020-05-24T12:00:00;Value;5044;0
TS5;2020-05-24T13:00:00;Value;3894;0
TS5;2020-05-24T14:00:00;Value;3993;0
TS5;2020-05-24T15:00:00;Value;4404;0
TS5;2020-05-24T16:00:00;Value;4072;0
TS5;2020-05-24T17:00:00;Value;4182;0
TS5;2020-05-24T18:00:00;Value;3351;0
TS5;2020-05-24T19:00:00;Value;4183;0
TS5;2020-05-24T20:00:00;Value;4068;0
TS5;2020-05-24T21:00:00;Value;8139;0
TS5;2020-05-24T22:00:00;Value;11000;0
TS5;2020-05-24T23:00:00;Value;2975;0
TS5;2020-05-25T00:00:00;Value;2692;0
TS5;2020-05-25T01:00:00;Value;2502;0
TS5;2020-05-25T02:00:00;Value;2510;0
TS5;2020-05-25T03:00:00;Value;2663;0
TS5;2020-05-25T04:00:00;Value;3575;0
TS5;2020-05-25T05:00:00;Value;2586;0
TS5;2020-05-25T06:00:00;Value;2908;0
TS5;2020-05-25T07:00:00;Value;3530;0
TS5;2020-05-25T08:00:00;Value;2776;0
TS5;2020-05-25T09:00:00;Value;2962;0
TS5;2020-05-25T10:00:00;Value;3441;0
TS5;2020-05-25T11:00:00;Value;4376;0
TS5;2020-05-25T12:00:00;Value;3857;0
TS5;2020-05-25T13:00:00;Value;4685;0
TS5;2020-05-25T14:00:00;Value;4585;0
TS5;2020-05-25T15:00:00;Value;3542;0
TS5;2020-05-25T16:00:00;Value;3370;0
TS5;2020-05-25T17:00:00;Value;3515;0
TS5;2020-05-25T18:00:00;Value;3793;0
TS5;2020-05-25T19:00:00;Value;2954;0
TS5;2020-05-25T20:00:00;Value;2627;0
TS5;2020-05-25T21:00:00;Value;2550;0
TS5;2020-05-25T22:00:00;Value;2480;0
TS5;2020-05-25T23:00:00;Value;2521;0
TS5;2020-05-26T00:00:00;Value;2860;0
TS5;2020-05-26T01:00:00;Value;3675;0
TS5;2020-05-26T02:00:00;Value;2704;0
TS5;2020-05-26T03:00:00;Value;3121;0
TS5;2020-05-26T04:00:00;Value;2603;0
TS5;2020-05-26T05:00:00;Value;3984;0
TS5;2020-05-26T06:00:00;Value;2537;0
TS5;2020-05-26T07:00:00;Value;3349;0
TS5;2020-05-26T08:00:00;Value;3958;0
TS5;2020-05-26T09:00:00;Value;4243;0
TS5;2020-05-26T10:00:00;Value;4159;0
TS5;2020-05-26T11:00:00;Value;5637;0
TS5;2020-05-26T12:00:00;Value;8142;0
TS5;2020-05-26T13:00:00;Value;5713;0
TS5;2020-05-26T14:00:00;Value;3668;0
TS5;2020-05-26T15:00:00;Value;4307;0
TS5;2020-05-26T16:00:00;Value;4354;0
TS5;2020-05-26T17:00:00;Value;4262;0
TS5;2020-05-26T18:00:00;Value;3446;0
TS5;2020-05-26T19:00:00;Value;2677;0
TS5;2020-05-26T20:00:00;Value;4450;0
TS5;2020-05-26T21:00:00;Value;3044;0
TS5;2020-05-26T22:00:00;Value;3428;0
TS5;2020-05-26T23:00:00;Value;2845;0
TS5;2020-05-27T00:00:00;Value;2781;0
TS5;2020-05-27T01:00:00;Value;2743;0
TS5;2020-05-27T02:00:00;Value;4470;0
TS5;2020-05-27T03:00:00;Value;2596;0
TS5;2020-05-27T04:00:00;Value;3249;0
TS5;2020-05-27T05:00:00;Value;2529;0
TS5;2020-05-27T06:00:00;Value;2452;0
TS5;2020-05-27T07:00:00;Value;2934;0
TS5;2020-05-27T08:00:00;Value;3159;0
TS5;2020-05-27T09:00:00;Value;3974;0
TS5;2020-05-27T10:00:00;Value;4305;0
TS5;2020-05-27T11:00:00;Value;5012;0
TS5;2020-05-27T12:00:00;Value;4455;0
TS5;2020-05-27T13:00:00;Value;4108;0
TS5;2020-05-27T14:00:00;Value;4339;0
TS5;2020-05-27T15:00:00;Value;5056;0
TS5;2020-05-27T16:00:00;Value;5573;0
TS5;2020-05-27T17:00:00;Value;3366;0
TS5;2020-05-27T18:00:00;Value;2559;0
TS5;2020-05-27T19:00:00;Value;1999;0
TS5;2020-05-27T20:00:00;Value;1993;0
TS5;2020-05-27T21:00:00;Value;1913;0
TS5;2020-05-27T22:00:00;Value;1760;0
TS5;2020-05-27T23:00:00;Value;1890;0
TS5;2020-05-28T00:00:00;Value;2469;0
TS5;2020-05-28T01:00:00;Value;2133;0
TS5;2020-05-28T02:00:00;Value;3359;0
TS5;2020-05-28T03:00:00;Value;3783;0
TS5;2020-05-28T04:00:00;Value;1809;0
TS5;2020-05-28T05:00:00;Value;2143;0
TS5;2020-05-28T06:00:00;Value;2567;0
TS5;2020-05-28T07:00:00;Value;2176;0
TS5;2020-05-28T08:00:00;Value;1929;0
TS5;2020-05-28T09:00:00;Value;2244;0
TS5;2020-05-28T10:00:00;Value;1810;0
TS5;2020-05-28T11:00:00;Value;2088;0
TS5;2020-05-28T12:00:00;Value;2371;0
TS5;2020-05-28T13:00:00;Value;1843;0
TS5;2020-05-28T14:00:00;Value;2668;0
TS5;2020-05-28T15:00:00;Value;2309;0
TS5;2020-05-28T16:00:00;Value;1998;0
TS5;2020-05-28T17:00:00;Value;2480;0
TS5;2020-05-28T18:00:00;Value;2147;0
TS5;2020-05-28T19:00:00;Value;1802;0
TS5;2020-05-28T20:00:00;Value;1789;0
TS5;2020-05-28T21:00:00;Value;1999;0
TS5;2020-05-28T22:00:00;Value;2142;0
TS5;2020-05-28T23:00:00;Value;1904;0
TS5;2020-05-29T00:00:00;Value;1876;0
TS5;2020-05-29T01:00:00;Value;2434;0
TS5;2020-05-29T02:00:00;Value;2472;0
TS5;2020-05-29T03:00:00;Value;1744;0
TS5;2020-05-29T04:00:00;Value;2404;0
TS5;2020-05-29T05:00:00;Value;1971;0
TS5;2020-05-29T06:00:00;Value;1713;0
TS5;2020-05-29T07:00:00;Value;1765;0
TS5;2020-05-29T08:00:00;Value;3156;0
TS5;2020-05-29T09:00:00;Value;1954;0
TS11;2020-05-12T18:00:00;Value;6453;0
TS11;2020-05-12T19:00:00;Value;5189;0
TS11;2020-05-12T20:00:00;Value;5805;0
TS11;2020-05-12T21:00:00;Value;6578;0
TS11;2020-05-12T22:00:00;Value;5611;0
TS11;2020-05-12T23:00:00;Value;5279;0
TS11;2020-05-13T00:00:00;Value;5585;0
TS11;2020-05-13T01:00:00;Value;5462;0
TS11;2020-05-13T02:00:00;Value;5874;0
TS11;2020-05-13T03:00:00;Value;5936;0
TS11;2020-05-13T04:00:00;Value;5818;0
TS11;2020-05-13T05:00:00;Value;5230;0
TS11;2020-05-13T06:00:00;Value;5035;0
TS11;2020-05-13T07:00:00;Value;4901;0
TS11;2020-05-13T08:00:00;Value;5062;0
TS11;2020-05-13T09:00:00;Value;5481;0
TS11;2020-05-13T10:00:00;Value;5821;0
TS11;2020-05-13T11:00:00;Value;5636;0
TS11;2020-05-13T12:00:00;Value;6388;0
TS11;2020-05-13T13:00:00;Value;5817;0
TS11;2020-05-13T14:00:00;Value;5044;0
TS11;2020-05-13T15:00:00;Value;5128;0
TS11;2020-05-13T16:00:00;Value;5961;0
TS11;2020-05-13T17:00:00;Value;5617;0
TS11;2020-05-13T18:00:00;Value;5689;0
TS11;2020-05-13T19:00:00;Value;4812;0
TS11;2020-05-13T20:00:00;Value;5547;0
TS11;2020-05-13T21:00:00;Value;5739;0
TS11;2020-05-13T22:00:00;Value;5891;0
TS11;2020-05-13T23:00:00;Value;5801;0
TS11;2020-05-14T00:00:00;Value;6028;0
TS11;2020-05-14T01:00:00;Value;5638;0
TS11;2020-05-14T02:00:00;Value;4759;0
TS11;2020-05-14T03:00:00;Value;5315;0
TS11;2020-05-14T04:00:00;Value;5837;0
TS11;2020-05-14T05:00:00;Value;5265;0
TS11;2020-05-14T06:00:00;Value;5989;0
TS11;2020-05-14T07:00:00;Value;6017;0
TS11;2020-05-14T08:00:00;Value;5364;0
TS11;2020-05-14T09:00:00;Value;4902;0
TS11;2020-05-14T10:00:00;Value;5008;0
TS11;2020-05-14T11:00:00;Value;5536;0
TS11;2020-05-14T12:00:00;Value;5091;0
TS11;2020-05-14T13:00:00;Value;4697;0
TS11;2020-05-14T14:00:00;Value;4524;0
TS11;2020-05-14T15:00:00;Value;3818;0
TS11;2020-05-14T16:00:00;Value;4919;0
TS11;2020-05-14T17:00:00;Value;5169;0
TS11;2020-05-14T18:00:00;Value;5161;0
TS11;2020-05-14T19:00:00;Value;4954;0
TS11;2020-05-14T20:00:00;Value;5788;0
TS11;2020-05-14T21:00:00;Value;5301;0
TS11;2020-05-14T22:00:00;Value;5407;0
TS11;2020-05-14T23:00:00;Value;5509;0
TS11;2020-05-15T00:00:00;Value;5455;0
TS11;2020-05-15T01:00:00;Value;6610;0
TS11;2020-05-15T02:00:00;Value;7650;0
TS11;2020-05-15T03:00:00;Value;7417;0
TS11;2020-05-15T04:00:00;Value;6864;0
TS11;2020-05-15T05:00:00;Value;6477;0
TS11;2020-05-15T06:00:00;Value;6542;0
TS11;2020-05-15T07:00:00;Value;6465;0
TS11;2020-05-15T08:00:00;Value;6759;0
TS11;2020-05-15T09:00:00;Value;6949;0
TS11;2020-05-15T10:00:00;Value;7558;0
TS11;2020-05-15T11:00:00;Value;7711;0
TS11;2020-05-15T12:00:00;Value;8891;0
TS11;2020-05-15T13:00:00;Value;6389;0
TS11;2020-05-15T14:00:00;Value;6551;0
TS11;2020-05-15T15:00:00;Value;7389;0
TS11;2020-05-15T16:00:00;Value;6913;0
TS11;2020-05-15T17:00:00;Value;6798;0
TS11;2020-05-15T18:00:00;Value;7046;0
TS11;2020-05-15T19:00:00;Value;7445;0
TS11;2020-05-15T20:00:00;Value;7928;0
TS11;2020-05-15T21:00:00;Value;6708;0
TS11;2020-05-15T22:00:00;Value;6548;0
TS11;2020-05-15T23:00:00;Value;6528;0
TS11;2020-05-16T00:00:00;Value;6859;0
TS11;2020-05-16T01:00:00;Value;6611;0
TS11;2020-05-16T02:00:00;Value;6218;0
TS11;2020-05-16T03:00:00;Value;6506;0
TS11;2020-05-16T04:00:00;Value;6052;0
TS11;2020-05-16T05:00:00;Value;6047;0
TS11;2020-05-16T06:00:00;Value;6576;0
TS11;2020-05-16T07:00:00;Value;6964;0
TS11;2020-05-16T08:00:00;Value;6828;0
TS11;2020-05-16T09:00:00;Value;6917;0
TS11;2020-05-16T10:00:00;Value;7194;0
TS11;2020-05-16T11:00:00;Value;6579;0
TS11;2020-05-16T12:00:00;Value;6299;0
TS11;2020-05-16T13:00:00;Value;7402;0
TS11;2020-05-16T14:00:00;Value;6359;0
TS11;2020-05-16T15:00:00;Value;6346;0
TS11;2020-05-16T16:00:00;Value;7054;0
TS11;2020-05-16T17:00:00;Value;7497;0
TS11;2020-05-16T18:00:00;Value;6769;0
TS11;2020-05-16T19:00:00;Value;8486;0
TS11;2020-05-16T20:00:00;Value;9664;0
TS11;2020-05-16T21:00:00;Value;6228;0
TS11;2020-05-16T22:00:00;Value;7336;0
TS11;2020-05-16T23:00:00;Value;8117;0
TS11;2020-05-17T00:00:00;Value;6930;0
TS11;2020-05-17T01:00:00;Value;6766;0
TS11;2020-05-17T02:00:00;Value;6623;0
TS11;2020-05-17T03:00:00;Value;7312;0
TS11;2020-05-17T04:00:00;Value;7185;0
TS11;2020-05-17T05:00:00;Value;7126;0
TS11;2020-05-17T06:00:00;Value;6704;0
TS11;2020-05-17T07:00:00;Value;6869;0
TS11;2020-05-17T08:00:00;Value;6412;0
TS11;2020-05-17T09:00:00;Value;5802;0
TS11;2020-05-17T10:00:00;Value;6487;0
TS11;2020-05-17T11:00:00;Value;7551;0
TS11;2020-05-17T12:00:00;Value;7791;0
TS11;2020-05-17T13:00:00;Value;6881;0
TS11;2020-05-17T14:00:00;Value;6829;0
TS11;2020-05-17T15:00:00;Value;6564;0
TS11;2020-05-17T16:00:00;Value;7186;0
TS11;2020-05-17T17:00:00;Value;7045;0
TS11;2020-05-17T18:00:00;Value;6955;0
TS11;2020-05-17T19:00:00;Value;6876;0
TS11;2020-05-17T20:00:00;Value;6956;0
TS11;2020-05-17T21:00:00;Value;6872;0
TS11;2020-05-17T22:00:00;Value;7501;0
TS11;2020-05-17T23:00:00;Value;8213;0
TS11;2020-05-18T00:00:00;Value;7106;0
TS11;2020-05-18T01:00:00;Value;7840;0
TS11;2020-05-18T02:00:00;Value;7425;0
TS11;2020-05-18T03:00:00;Value;6703;0
TS11;2020-05-18T04:00:00;Value;6463;0
TS11;2020-05-18T05:00:00;Value;5578;0
TS11;2020-05-18T06:00:00;Value;6341;0
TS11;2020-05-18T07:00:00;Value;6713;0
TS11;2020-05-18T08:00:00;Value;6991;0
TS11;2020-05-18T09:00:00;Value;6899;0
TS11;2020-05-18T10:00:00;Value;7846;0
TS11;2020-05-18T11:00:00;Value;6500;0
TS11;2020-05-18T12:00:00;Value;6143;0
TS11;2020-05-18T13:00:00;Value;6121;0
TS11;2020-05-18T14:00:00;Value;6420;0
TS11;2020-05-18T15:00:00;Value;7197;0
TS11;2020-05-18T16:00:00;Value;7340;0
TS11;2020-05-18T17:00:00;Value;7200;0
TS11;2020-05-18T18:00:00;Value;7739;0
TS11;2020-05-18T19:00:00;Value;9197;0
TS11;2020-05-18T20:00:00;Value;6808;0
TS11;2020-05-18T21:00:00;Value;7342;0
TS11;2020-05-18T22:00:00;Value;8660;0
TS11;2020-05-18T23:00:00;Value;7252;0
TS11;2020-05-19T00:00:00;Value;7935;0
TS11;2020-05-19T01:00:00;Value;7279;0
TS11;2020-05-19T02:00:00;Value;6671;0
TS11;2020-05-19T03:00:00;Value;7028;0
TS11;2020-05-19T04:00:00;Value;6338;0
TS11;2020-05-19T05:00:00;Value;6254;0
TS11;2020-05-19T06:00:00;Value;6308;0
TS11;2020-05-19T07:00:00;Value;5955;0
